# 3D Evrard collapse
# Equivalent 1D problem with 1000 cell co-moving grid
# t = 0.85
# radius	density	radial velocity	pressure
0.135048	11.1599	0.00472343	9.40643
0.135606	11.065	0.00475749	9.31253
0.136169	10.9706	0.004792	9.21911
0.136735	10.8766	0.00482697	9.12617
0.137305	10.7832	0.00486242	9.03369
0.137879	10.6902	0.00489836	8.94168
0.138457	10.5979	0.00493479	8.85013
0.139038	10.506	0.00497172	8.75905
0.139624	10.4147	0.00500917	8.66842
0.140214	10.3238	0.00504714	8.57824
0.140808	10.2334	0.00508565	8.48851
0.141406	10.1433	0.00512471	8.39923
0.142009	10.0537	0.00516435	8.3104
0.142616	9.9644	0.00520455	8.22201
0.143227	9.87551	0.00524535	8.13406
0.143842	9.78698	0.00528675	8.04655
0.144463	9.69883	0.00532877	7.95949
0.145088	9.61108	0.00537142	7.87285
0.145717	9.52378	0.0054147	7.78666
0.146351	9.43693	0.00545863	7.70089
0.14699	9.35056	0.00550321	7.61556
0.147634	9.26462	0.00554844	7.53065
0.148283	9.17905	0.00559434	7.44617
0.148937	9.09379	0.0056409	7.36211
0.149596	9.00877	0.00568816	7.27848
0.150261	8.92399	0.00573611	7.19527
0.15093	8.83949	0.00578479	7.11248
0.151605	8.75534	0.00583418	7.03011
0.152286	8.67164	0.00588431	6.94817
0.152972	8.58846	0.00593516	6.86665
0.153663	8.50581	0.00598673	6.78554
0.15436	8.42365	0.00603902	6.70484
0.155064	8.34191	0.00609202	6.62456
0.155773	8.26047	0.00614574	6.54469
0.156487	8.17926	0.00620019	6.46523
0.157208	8.09825	0.00625539	6.38618
0.157936	8.01743	0.00631135	6.30755
0.158669	7.93689	0.00636807	6.22933
0.159409	7.85668	0.00642556	6.15152
0.160155	7.77688	0.00648382	6.07412
0.160908	7.69754	0.00654285	5.99714
0.161668	7.61867	0.00660263	5.92057
0.162434	7.54025	0.00666318	5.8444
0.163207	7.46222	0.00672449	5.76865
0.163988	7.38453	0.00678658	5.6933
0.164775	7.30711	0.00684945	5.61835
0.16557	7.22992	0.00691313	5.54382
0.166372	7.15291	0.00697763	5.4697
0.167181	7.07611	0.00704298	5.39599
